,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
111,19.87570806,50.01038119,19.994646912538553,49.9911871093313,2024-03-28 08:04:25,295825425,1989392511,1955,325.8333333333333,2024-03-28 08:09:50,325.8333333333333,9.584539436041037,20.491745413512362,26.60174541351236,4.06931518379676e-08,0
112,19.86489025,50.00917823,19.86152711303839,50.017915223637544,2024-03-28 07:48:34,2361330988,1989392511,3093,515.5,2024-03-28 07:57:09,515.5,7.592737030040919,8.009543571382475,16.395543571382476,0.0001502880396815223,0
113,19.88206544,50.02138778,19.88011039203673,50.014883949384775,2024-03-28 07:49:59,2905596372,1989392511,1805,300.8333333333333,2024-03-28 07:54:59,419.01999999999987,22.010078721700012,4.495239248081605,10.305239248081605,0.9999882339376192,50
114,19.86274514,50.00526851,19.956659023107136,50.05414863642009,2024-03-28 08:04:59,9654570483,1989392511,2923,487.1666666666667,2024-03-28 08:13:06,645.5,21.129980789447362,15.121814511163503,23.167814511163503,0.07496337144110705,4
115,19.86689329,50.01945467,19.952184584477106,50.02572924887218,2024-03-28 08:04:09,1967678689,1989392511,2149,358.1666666666667,2024-03-28 08:10:07,358.1666666666667,2.848570488715497,12.186179135260772,18.684179135260774,1.3264243613791435e-07,0
116,19.8563521,50.00523945,19.861117420500406,50.00647464250644,2024-03-28 08:09:21,2710943674,1989392511,3446,574.3333333333334,2024-03-28 08:18:55,574.3333333333334,9.970782443553281,6.006236654113989,15.09823665411399,0.005896665073784029,0
117,19.87881106,50.01945402,19.896832819715183,50.023389904983894,2024-03-28 08:12:19,497390975,1989392511,1323,220.5,2024-03-28 08:15:59,241.27999999999997,18.573524661618166,6.397924248041271,11.24392424804127,0.9993024652269947,50
118,19.8765738,50.01190431,19.956319315310267,50.06798740392809,2024-03-28 07:50:43,295825429,1989392511,1704,284.0,2024-03-28 07:55:27,284.0,8.901934398439472,16.097098571390543,21.705098571390543,2.7520432422269807e-06,0
119,19.87964058,50.02054787,19.896832819715183,50.023389904983894,2024-03-28 08:04:19,498119206,1989392511,1524,254.0,2024-03-28 08:08:33,309.99999999999994,16.45066240593558,6.397924248041271,11.645924248041272,0.9904037297255309,49
120,19.85989912,50.00665678,19.923458794539304,50.05679640240351,2024-03-28 07:52:41,967785625,1989392511,3146,524.3333333333334,2024-03-28 08:01:25,664.0,15.569675789374756,11.49356199244742,19.98556199244742,0.007884926500951302,3
121,19.88132521,50.01947918,19.952184584477106,50.02572924887218,2024-03-28 07:57:38,497390972,1989392511,1105,184.16666666666666,2024-03-28 08:00:42,184.0,13.49048624055323,12.186179135260772,16.596179135260773,0.042893560616459686,1
122,19.86619919,50.01501352,19.90664300481499,50.03013095170665,2024-03-28 08:02:52,1349565614,1989392511,1962,327.0,2024-03-28 08:08:19,427.7179487179488,12.715107067626352,5.078109661602035,11.202109661602034,0.7704481732123566,39
123,19.87017407,50.01584367,19.892438474362567,50.03139405455042,2024-03-28 08:07:15,1259467064,1989392511,1783,297.1666666666667,2024-03-28 08:12:12,358.6136363636364,17.95320894730134,8.958568759349973,14.724568759349975,0.954535771050592,44
